utc_timestamp,solarprofile,windprofile
2015-11-15T00:30:00Z,0,0.5235
2015-11-15T01:00:00Z,0,0.5217
2015-11-15T01:30:00Z,0,0.6429
2015-11-15T02:00:00Z,0,0.5376
2015-11-15T02:30:00Z,0,0.5387
2015-11-15T03:00:00Z,0,0.5513
2015-11-15T03:30:00Z,0,0.5329
2015-11-15T04:00:00Z,0,0.54
2015-11-15T04:30:00Z,0,0.537
2015-11-15T05:00:00Z,0,0.5392
2015-11-15T05:30:00Z,0,0.5422
2015-11-15T06:00:00Z,0.0691,0.5594
2015-11-15T06:30:00Z,0.0992,0.5589
2015-11-15T07:00:00Z,0.1774,0.5917
2015-11-15T07:30:00Z,0.0019,0.5424
2015-11-15T08:00:00Z,0.0036,0.5374
2015-11-15T08:30:00Z,0.0213,0.5443
2015-11-15T09:00:00Z,0.039,0.5502
2015-11-15T09:30:00Z,0.0571,0.5093
2015-11-15T10:00:00Z,0.0881,0.5073
2015-11-15T10:30:00Z,0.1182,0.5684
2015-11-15T11:00:00Z,0.1373,0.5743
2015-11-15T11:30:00Z,0.0028,0.6789
2015-11-15T12:00:00Z,0.1341,0.5653
2015-11-15T12:30:00Z,0.0838,0.5396
2015-11-15T13:00:00Z,0.1704,0.5912
2015-11-15T13:30:00Z,0.1676,0.5988
2015-11-15T14:00:00Z,0.1646,0.61
2015-11-15T14:30:00Z,0.1294,0.6154
2015-11-15T15:00:00Z,0.0941,0.6264
2015-11-15T15:30:00Z,0.0663,0.5871
2015-11-15T16:00:00Z,0.0384,0.654
2015-11-15T16:30:00Z,0.0207,0.6639
2015-11-15T17:00:00Z,0.0015,0.6264
2015-11-15T17:30:00Z,0,0.6526
2015-11-15T18:00:00Z,0,0.695
2015-11-15T18:30:00Z,0,0.7122
2015-11-15T19:00:00Z,0,0.7101
2015-11-15T19:30:00Z,0,0.4386
2015-11-15T20:00:00Z,0,0.696
2015-11-15T20:30:00Z,0,0.6788
2015-11-15T21:00:00Z,0,0.679
2015-11-15T21:30:00Z,0,0.6626
2015-11-15T22:00:00Z,0,0.6515
2015-11-15T22:30:00Z,0,0.6474
2015-11-15T23:00:00Z,0,0.645
2015-11-15T23:30:00Z,0,0.6353
2015-11-16T00:00:00Z,0,0.6132
2015-11-16T00:30:00Z,0,0.5883
2015-11-16T01:00:00Z,0,0.5945
2015-11-16T01:30:00Z,0,0.552
2015-11-16T02:00:00Z,0,0.6395
2015-11-16T02:30:00Z,0,0.6503
2015-11-16T03:00:00Z,0,0.6469
2015-11-16T03:30:00Z,0,0.6469
2015-11-16T04:00:00Z,0,0.6314
2015-11-16T04:30:00Z,0,0.6261
2015-11-16T05:00:00Z,0,0.5988
2015-11-16T05:30:00Z,0,0.6213
2015-11-16T06:00:00Z,0,0.6454
2015-11-16T06:30:00Z,0.0023,0.659
2015-11-16T07:00:00Z,0.0043,0.6537
2015-11-16T07:30:00Z,0.0228,0.6542
2015-11-16T08:00:00Z,0.041,0.6501
2015-11-16T08:30:00Z,0.0891,0.6546
2015-11-16T09:00:00Z,0.0904,0.6071
2015-11-16T09:30:00Z,0.1395,0.1431
2015-11-16T10:00:00Z,0.1371,0.6243
2015-11-16T10:30:00Z,0,0.5796
2015-11-16T11:00:00Z,0.2156,0.6101
2015-11-16T11:30:00Z,0.2391,0.604
2015-11-16T12:00:00Z,0.2625,0.5925
2015-11-16T12:30:00Z,0.2657,0.584
2015-11-16T13:00:00Z,0.2687,0.5656
2015-11-16T13:30:00Z,0.2446,0.5817
2015-11-16T14:00:00Z,0.1738,0.5843
2015-11-16T14:30:00Z,0.0414,0.5755
2015-11-16T15:00:00Z,0.0215,0.5996
2015-11-16T15:30:00Z,0.0013,0.5863
2015-11-16T16:00:00Z,0.0008,0.5975
2015-11-16T16:30:00Z,0,0.459
2015-11-16T17:00:00Z,0,0.538
2015-11-16T17:30:00Z,0,0.5155
2015-11-16T18:00:00Z,0,0.5054
2015-11-16T18:30:00Z,0,0.5471
2015-11-16T19:00:00Z,0,0.5081
2015-11-16T19:30:00Z,0,0.1089
2015-11-16T20:00:00Z,0,0.5316
2015-11-16T20:30:00Z,0,0.4751
2015-11-16T21:00:00Z,0,0.4582
2015-11-16T21:30:00Z,0,0.1059
2015-11-16T22:00:00Z,0,0.4885
2015-11-16T22:30:00Z,0,0.1051
2015-11-16T23:00:00Z,0,0.4243
2015-11-16T23:30:00Z,0,0.4246
2015-11-17T00:00:00Z,0,0.4304
2015-11-17T00:30:00Z,0,0.4149
2015-11-17T01:00:00Z,0,0.4057
2015-11-17T01:30:00Z,0,0.3724
2015-11-17T02:00:00Z,0,0.4221
2015-11-17T02:30:00Z,0,0.3857
2015-11-17T03:00:00Z,0,0.3979
2015-11-17T03:30:00Z,0,0.438
2015-11-17T04:00:00Z,0.0017,0.4292
2015-11-17T04:30:00Z,0,0.4412
2015-11-17T05:00:00Z,0,0.4005
2015-11-17T05:30:00Z,0.0032,0.4014
2015-11-17T06:00:00Z,0.0953,0.3731
2015-11-17T06:30:00Z,0,0.4124
2015-11-17T07:00:00Z,0.0041,0.3945
2015-11-17T07:30:00Z,0.0083,0.4126
2015-11-17T08:00:00Z,0.0073,0.3984
2015-11-17T08:30:00Z,0.0335,0.3793
2015-11-17T09:00:00Z,0.0356,0.3788
2015-11-17T09:30:00Z,0.0554,0.3575
2015-11-17T10:00:00Z,0.0751,0.3471
2015-11-17T10:30:00Z,0.0866,0.3541
2015-11-17T11:00:00Z,0.0764,0.3377
2015-11-17T11:30:00Z,0.0548,0.3434
2015-11-17T12:00:00Z,0.0926,0.3979
2015-11-17T12:30:00Z,0.1034,0.3933
2015-11-17T13:00:00Z,0.1139,0.4339
2015-11-17T13:30:00Z,0.1167,0.4568
2015-11-17T14:00:00Z,0.1196,0.4581
2015-11-17T14:30:00Z,0.097,0.4592
2015-11-17T15:00:00Z,0.0744,0.4816
2015-11-17T15:30:00Z,0.0559,0.4816
2015-11-17T16:00:00Z,0.0375,0.4879
2015-11-17T16:30:00Z,0.0203,0.4882
2015-11-17T17:00:00Z,0.0032,0.49
2015-11-17T17:30:00Z,0.0017,0.4763
2015-11-17T18:00:00Z,0,0.4555
2015-11-17T18:30:00Z,0,0.4776
2015-11-17T19:00:00Z,0,0.5162
2015-11-17T19:30:00Z,0,0.5331
2015-11-17T20:00:00Z,0,0.547
2015-11-17T20:30:00Z,0,0.506
2015-11-17T21:00:00Z,0,0.5187
2015-11-17T21:30:00Z,0,0.5071
2015-11-17T22:00:00Z,0,0.5189
2015-11-17T22:30:00Z,0,0.5163
2015-11-17T23:00:00Z,0,0.5315
2015-11-17T23:30:00Z,0,0.5203
2015-11-18T00:00:00Z,0,0.5317
2015-11-18T00:30:00Z,0,0.6131
2015-11-18T01:00:00Z,0,0.5913
2015-11-18T01:30:00Z,0,0.5987
2015-11-18T02:00:00Z,0,0.3356
2015-11-18T02:30:00Z,0,0.5908
2015-11-18T03:00:00Z,0,0.5502
2015-11-18T03:30:00Z,0,0.5399
2015-11-18T04:00:00Z,0,0.539
2015-11-18T04:30:00Z,0,0.5264
2015-11-18T05:00:00Z,0,0.516
2015-11-18T05:30:00Z,0,0.4828
2015-11-18T06:00:00Z,0,0.5019
2015-11-18T06:30:00Z,0,0.5313
2015-11-18T07:00:00Z,0,0.5435
2015-11-18T07:30:00Z,0.0023,0.562
2015-11-18T08:00:00Z,0.0043,0.5931
2015-11-18T08:30:00Z,0.0395,0.5946
2015-11-18T09:00:00Z,0.0748,0.625
2015-11-18T09:30:00Z,0.1316,0.6264
2015-11-18T10:00:00Z,0.1885,0.6548
2015-11-18T10:30:00Z,0.2126,0.6591
2015-11-18T11:00:00Z,0.2365,0.6581
2015-11-18T11:30:00Z,0.2397,0.6516
2015-11-18T12:00:00Z,0.2427,0.6753
2015-11-18T12:30:00Z,0.2288,0.6657
2015-11-18T13:00:00Z,0.2146,0.6787
2015-11-18T13:30:00Z,0.1911,0.6869
2015-11-18T14:00:00Z,0.1425,0.6937
2015-11-18T14:30:00Z,0.0288,0.6981
2015-11-18T15:00:00Z,0.1175,0.6955
2015-11-18T15:30:00Z,0.086,0.6896
2015-11-18T16:00:00Z,0.0544,0.6985
2015-11-18T16:30:00Z,0,0.6784
2015-11-18T17:00:00Z,0,0.6382
2015-11-18T17:30:00Z,0,0.6533
2015-11-18T18:00:00Z,0,0.6608
2015-11-18T18:30:00Z,0,0.6762
2015-11-18T19:00:00Z,0,0.6278
2015-11-18T19:30:00Z,0,0.6631
2015-11-18T20:00:00Z,0,0.6559
2015-11-18T20:30:00Z,0,0.1645
2015-11-18T21:00:00Z,0,0.6687
2015-11-18T21:30:00Z,0,0.6988
2015-11-18T22:00:00Z,0,0.698
2015-11-18T22:30:00Z,0,0.4655
2015-11-18T23:00:00Z,0,0.4303
2015-11-18T23:30:00Z,0,0.6573
2015-11-19T00:00:00Z,0,0.7046
2015-11-19T00:30:00Z,0.0673,0.6948
2015-11-19T01:00:00Z,0.0135,0.5299
2015-11-19T01:30:00Z,0,0.6655
2015-11-19T02:00:00Z,0,0.6702
2015-11-19T02:30:00Z,0,0.6807
2015-11-19T03:00:00Z,0,0.6909
2015-11-19T03:30:00Z,0,0.6906
2015-11-19T04:00:00Z,0,0.6804
2015-11-19T04:30:00Z,0,0.671
2015-11-19T05:00:00Z,0,0.6413
2015-11-19T05:30:00Z,0,0.6352
2015-11-19T06:00:00Z,0,0.6266
2015-11-19T06:30:00Z,0,0.6177
2015-11-19T07:00:00Z,0,0.5809
2015-11-19T07:30:00Z,0.0077,0.1327
2015-11-19T08:00:00Z,0.0075,0.1194
2015-11-19T08:30:00Z,0.0382,0.5165
2015-11-19T09:00:00Z,0.0261,0.5109
2015-11-19T09:30:00Z,0.0468,0.4936
2015-11-19T10:00:00Z,0.1076,0.4719
2015-11-19T10:30:00Z,0.0788,0.4682
2015-11-19T11:00:00Z,0.1084,0.2792
2015-11-19T11:30:00Z,0.1266,0.4838
2015-11-19T12:00:00Z,0.1164,0.4765
2015-11-19T12:30:00Z,0.1251,0.4744
2015-11-19T13:00:00Z,0.1149,0.4534
2015-11-19T13:30:00Z,0.1215,0.4373
2015-11-19T14:00:00Z,0.1281,0.2574
2015-11-19T14:30:00Z,0.1119,0.4394
2015-11-19T15:00:00Z,0.0957,0.4239
2015-11-19T15:30:00Z,0.0687,0.423
2015-11-19T16:00:00Z,0.0026,0.4465
2015-11-19T16:30:00Z,0.022,0.4345
2015-11-19T17:00:00Z,0,0.4966
2015-11-19T17:30:00Z,0,0.4921
2015-11-19T18:00:00Z,0,0.4981
2015-11-19T18:30:00Z,0,0.523
2015-11-19T19:00:00Z,0,0.5379
2015-11-19T19:30:00Z,0,0.5217
2015-11-19T20:00:00Z,0,0.5224
2015-11-19T20:30:00Z,0,0.5048
2015-11-19T21:00:00Z,0,0.5133
2015-11-19T21:30:00Z,0,0.5068
2015-11-19T22:00:00Z,0,0.4977
2015-11-19T22:30:00Z,0,0.0935
2015-11-19T23:00:00Z,0,0.4697
2015-11-19T23:30:00Z,0,0.458
2015-11-20T00:00:00Z,0,0.4784
2015-11-20T00:30:00Z,0,0.4562
2015-11-20T01:00:00Z,0,0.4593
2015-11-20T01:30:00Z,0,0.4566
2015-11-20T02:00:00Z,0,0.4451
2015-11-20T02:30:00Z,0,0.4545
2015-11-20T03:00:00Z,0,0.4461
2015-11-20T03:30:00Z,0,0.4397
2015-11-20T04:00:00Z,0,0.4368
2015-11-20T04:30:00Z,0,0.43
2015-11-20T05:00:00Z,0,0.4218
2015-11-20T05:30:00Z,0,0.4214
2015-11-20T06:00:00Z,0,0.4477
2015-11-20T06:30:00Z,0.0004,0.4152
2015-11-20T07:00:00Z,0.0137,0.4099
2015-11-20T07:30:00Z,0.0271,0.4039
2015-11-20T08:00:00Z,0.0581,0.4191
2015-11-20T08:30:00Z,0.1277,0.4255
2015-11-20T09:00:00Z,0.1663,0.4411
2015-11-20T09:30:00Z,0.2598,0.4347
2015-11-20T10:00:00Z,0.089,0.4353
2015-11-20T10:30:00Z,0.2107,0.4609
2015-11-20T11:00:00Z,0.2549,0.4482
2015-11-20T11:30:00Z,0.2645,0.4971
2015-11-20T12:00:00Z,0.2906,0.4182
2015-11-20T12:30:00Z,0.3008,0.4318
2015-11-20T13:00:00Z,0.2731,0.4514
2015-11-20T13:30:00Z,0.2553,0.5159
2015-11-20T14:00:00Z,0.2459,0.5341
2015-11-20T14:30:00Z,0.2118,0.5434
2015-11-20T15:00:00Z,0,0.6201
2015-11-20T15:30:00Z,0.0342,0.5588
2015-11-20T16:00:00Z,0.0024,0.5663
2015-11-20T16:30:00Z,0.0013,0.5672
2015-11-20T17:00:00Z,0,0.5756
2015-11-20T17:30:00Z,0,0.5787
2015-11-20T18:00:00Z,0,0.5843
2015-11-20T18:30:00Z,0,0.5896
2015-11-20T19:00:00Z,0,0.5979
2015-11-20T19:30:00Z,0,0.63
2015-11-20T20:00:00Z,0,0.6342
2015-11-20T20:30:00Z,0,0.1289
2015-11-20T21:00:00Z,0,0.1347
2015-11-20T21:30:00Z,0,0.6193
2015-11-20T22:00:00Z,0,0.6426
2015-11-20T22:30:00Z,0,0.6273
2015-11-20T23:00:00Z,0,0.6068
2015-11-20T23:30:00Z,0,0.6025
2015-11-21T00:00:00Z,0,0.6144
2015-11-21T00:30:00Z,0,0.6053
2015-11-21T01:00:00Z,0,0.6321
2015-11-21T01:30:00Z,0,0.6881
2015-11-21T02:00:00Z,0,0.6408
2015-11-21T02:30:00Z,0,0.6712
2015-11-21T03:00:00Z,0,0.6643
2015-11-21T03:30:00Z,0,0.7007
2015-11-21T04:00:00Z,0,0.6962
2015-11-21T04:30:00Z,0.0559,0.3785
2015-11-21T05:00:00Z,0,0.6585
2015-11-21T05:30:00Z,0,0.6419
2015-11-21T06:00:00Z,0.0026,0.5283
2015-11-21T06:30:00Z,0.1812,0.4893
2015-11-21T07:00:00Z,0.392,0.4503
2015-11-21T07:30:00Z,0.0013,0.5695
2015-11-21T08:00:00Z,0.0079,0.152
2015-11-21T08:30:00Z,0.0297,0.5132
2015-11-21T09:00:00Z,0.0566,0.4874
2015-11-21T09:30:00Z,0.1189,0.5092
2015-11-21T10:00:00Z,0.1904,0.474
2015-11-21T10:30:00Z,0.303,0.4577
2015-11-21T11:00:00Z,0.2859,0.4696
2015-11-21T11:30:00Z,0.3636,0.4427
2015-11-21T12:00:00Z,0.3636,0.4268
2015-11-21T12:30:00Z,0.3969,0.4472
2015-11-21T13:00:00Z,0.3608,0.4332
2015-11-21T13:30:00Z,0.3631,0.4455
2015-11-21T14:00:00Z,0.3339,0.4218
2015-11-21T14:30:00Z,0.2587,0.4182
2015-11-21T15:00:00Z,0.1736,0.3706
2015-11-21T15:30:00Z,0.1196,0.4013
2015-11-21T16:00:00Z,0.06,0.3586
2015-11-21T16:30:00Z,0.029,0.3715
2015-11-21T17:00:00Z,0.0019,0.3629
2015-11-21T17:30:00Z,0.0009,0.3647
2015-11-21T18:00:00Z,0,0.3587
2015-11-21T18:30:00Z,0,0.3366
2015-11-21T19:00:00Z,0,0.3037
2015-11-21T19:30:00Z,0,0.3013
2015-11-21T20:00:00Z,0,0.2944
2015-11-21T20:30:00Z,0,0.2907
2015-11-21T21:00:00Z,0,0.2796
2015-11-21T21:30:00Z,0,0.2837
2015-11-21T22:00:00Z,0,0.2708
2015-11-21T22:30:00Z,0,0.2714
2015-11-21T23:00:00Z,0,0.2744
2015-11-21T23:30:00Z,0,0.2752
2015-11-22T00:00:00Z,0,0.2668
2015-11-22T00:30:00Z,0,0.2183
2015-11-22T01:00:00Z,0,0.2339
2015-11-22T01:30:00Z,0,0.2241
2015-11-22T02:00:00Z,0,0.2102
2015-11-22T02:30:00Z,0,0.2084
2015-11-22T03:00:00Z,0,0.2139
2015-11-22T03:30:00Z,0.1836,0.1718
2015-11-22T04:00:00Z,0,0.188
2015-11-22T04:30:00Z,0,0.1935
2015-11-22T05:00:00Z,0,0.1961
2015-11-22T05:30:00Z,0,0.1888
2015-11-22T06:00:00Z,0,0.1807
2015-11-22T06:30:00Z,0,0.1787
2015-11-22T07:00:00Z,0.054,0.1817
2015-11-22T07:30:00Z,0.1189,0.1975
2015-11-22T08:00:00Z,0.0024,0.1886
2015-11-22T08:30:00Z,0.0282,0.1766
2015-11-22T09:00:00Z,0.0596,0.1735
2015-11-22T09:30:00Z,0.1454,0.195
2015-11-22T10:00:00Z,0.1454,0.1913
2015-11-22T10:30:00Z,0.2445,0.1931
2015-11-22T11:00:00Z,0.3055,0.1821
2015-11-22T11:30:00Z,0.3237,0.1883
2015-11-22T12:00:00Z,0.2654,0.1907
2015-11-22T12:30:00Z,0.3495,0.2065
2015-11-22T13:00:00Z,0.3568,0.2284
2015-11-22T13:30:00Z,0.313,0.2243
2015-11-22T14:00:00Z,0.269,0.2145
2015-11-22T14:30:00Z,0.2129,0.2228
2015-11-22T15:00:00Z,0.1569,0.235
2015-11-22T15:30:00Z,0.1044,0.238
2015-11-22T16:00:00Z,0.0519,0.2248
2015-11-22T16:30:00Z,0.0273,0.2313
2015-11-22T17:00:00Z,0.0026,0.2024
2015-11-22T17:30:00Z,0.0013,0.225
2015-11-22T18:00:00Z,0,0.2095
2015-11-22T18:30:00Z,0,0.2052
2015-11-22T19:00:00Z,0,0.2041
2015-11-22T19:30:00Z,0,0.1995
2015-11-22T20:00:00Z,0,0.1791
2015-11-22T20:30:00Z,0,0.1654
2015-11-22T21:00:00Z,0,0.1452
2015-11-22T21:30:00Z,0,0.1602
2015-11-22T22:00:00Z,0,0.1422
2015-11-22T22:30:00Z,0,0.1443
2015-11-22T23:00:00Z,0,0.1354
2015-11-22T23:30:00Z,0,0.1531
2015-11-23T00:00:00Z,0,0.1522
2015-11-23T00:30:00Z,0,0.1593
2015-11-23T01:00:00Z,0,0.1559
2015-11-23T01:30:00Z,0,0.2206
2015-11-23T02:00:00Z,0.1316,0.1531
2015-11-23T02:30:00Z,0.3253,0.256
2015-11-23T03:00:00Z,0.0808,0.2741
2015-11-23T03:30:00Z,0,0.1831
2015-11-23T04:00:00Z,0,0.1935
2015-11-23T04:30:00Z,0,0.2041
2015-11-23T05:00:00Z,0.3402,0.3717
2015-11-23T05:30:00Z,0,0.2081
2015-11-23T06:00:00Z,0.233,0.3026
2015-11-23T06:30:00Z,0,0.2018
2015-11-23T07:00:00Z,0,0.2052
2015-11-23T07:30:00Z,0.0017,0.2187
2015-11-23T08:00:00Z,0.0032,0.2257
2015-11-23T08:30:00Z,0.0797,0.2357
2015-11-23T09:00:00Z,0.0797,0.2638
2015-11-23T09:30:00Z,0.1947,0.0488
2015-11-23T10:00:00Z,0.1821,0.2831
2015-11-23T10:30:00Z,0.2883,0.283
2015-11-23T11:00:00Z,0.284,0.3277
2015-11-23T11:30:00Z,0.3122,0.3416
2015-11-23T12:00:00Z,0.3328,0.3829
2015-11-23T12:30:00Z,0.4151,0.4258
2015-11-23T13:00:00Z,0.5048,0.4471
2015-11-23T13:30:00Z,0.3225,0.4681
2015-11-23T14:00:00Z,0.0902,0.5067
2015-11-23T14:30:00Z,0.0402,0.5316
2015-11-23T15:00:00Z,0.1402,0.4889
2015-11-23T15:30:00Z,0.0019,0.549
2015-11-23T16:00:00Z,0.0009,0.547
2015-11-23T16:30:00Z,0,0.5526
2015-11-23T17:00:00Z,0,0.5481
2015-11-23T17:30:00Z,0,0.5596
2015-11-23T18:00:00Z,0,0.5641
2015-11-23T18:30:00Z,0,0.5654
2015-11-23T19:00:00Z,0,0.559
2015-11-23T19:30:00Z,0,0.5345
2015-11-23T20:00:00Z,0,0.5269
2015-11-23T20:30:00Z,0,0.5075
2015-11-23T21:00:00Z,0,0.4979
2015-11-23T21:30:00Z,0,0.4846
2015-11-23T22:00:00Z,0,0.4859
2015-11-23T22:30:00Z,0,0.102
2015-11-23T23:00:00Z,0,0.4374
2015-11-23T23:30:00Z,0,0.4236
2015-11-24T00:00:00Z,0,0.5155
2015-11-24T00:30:00Z,0,0.5101
2015-11-24T01:00:00Z,0,0.5159
2015-11-24T01:30:00Z,0,0.5188
2015-11-24T02:00:00Z,0,0.5236
2015-11-24T02:30:00Z,0,0.5143
2015-11-24T03:00:00Z,0,0.5071
2015-11-24T03:30:00Z,0,0.5107
2015-11-24T04:00:00Z,0,0.4868
2015-11-24T04:30:00Z,0,0.4751
2015-11-24T05:00:00Z,0,0.4814
2015-11-24T05:30:00Z,0,0.4897
2015-11-24T06:00:00Z,0,0.4729
2015-11-24T06:30:00Z,0,0.4674
2015-11-24T07:00:00Z,0,0.4538
2015-11-24T07:30:00Z,0.0006,0.4678
2015-11-24T08:00:00Z,0.0009,0.4839
2015-11-24T08:30:00Z,0.013,0.4946
2015-11-24T09:00:00Z,0.0248,0.4877
2015-11-24T09:30:00Z,0.0483,0.4782
2015-11-24T10:00:00Z,0.0716,0.4576
2015-11-24T10:30:00Z,0.0804,0.4188
2015-11-24T11:00:00Z,0.0891,0.3904
2015-11-24T11:30:00Z,0.0966,0.4045
2015-11-24T12:00:00Z,0.1039,0.449
2015-11-24T12:30:00Z,0.1111,0.4759
2015-11-24T13:00:00Z,0.1182,0.4783
2015-11-24T13:30:00Z,0.1195,0.473
2015-11-24T14:00:00Z,0.1208,0.4848
2015-11-24T14:30:00Z,0.1045,0.4716
2015-11-24T15:00:00Z,0.0881,0.478
2015-11-24T15:30:00Z,0.0618,0.51
2015-11-24T16:00:00Z,0.0353,0.5078
2015-11-24T16:30:00Z,0.0184,0.5093
2015-11-24T17:00:00Z,0.0013,0.4799
2015-11-24T17:30:00Z,0.0008,0.5144
2015-11-24T18:00:00Z,0,0.5187
2015-11-24T18:30:00Z,0,0.5377
2015-11-24T19:00:00Z,0,0.532
2015-11-24T19:30:00Z,0,0.505
2015-11-24T20:00:00Z,0,0.5162
2015-11-24T20:30:00Z,0,0.5305
2015-11-24T21:00:00Z,0,0.5419
2015-11-24T21:30:00Z,0,0.534
2015-11-24T22:00:00Z,0,0.5359
2015-11-24T22:30:00Z,0,0.5434
2015-11-24T23:00:00Z,0,0.5318
2015-11-24T23:30:00Z,0,0.5234
2015-11-25T00:00:00Z,0,0.519
2015-11-25T00:30:00Z,0,0.5203
2015-11-25T01:00:00Z,0,0.5227
2015-11-25T01:30:00Z,0,0.5129
2015-11-25T02:00:00Z,0,0.5102
2015-11-25T02:30:00Z,0,0.5207
2015-11-25T03:00:00Z,0,0.5242
2015-11-25T03:30:00Z,0,0.5092
2015-11-25T04:00:00Z,0,0.52
2015-11-25T04:30:00Z,0,0.5249
2015-11-25T05:00:00Z,0,0.5068
2015-11-25T05:30:00Z,0,0.5131
2015-11-25T06:00:00Z,0,0.51
2015-11-25T06:30:00Z,0,0.504
2015-11-25T07:00:00Z,0.0008,0.5132
2015-11-25T07:30:00Z,0.0013,0.5145
2015-11-25T08:00:00Z,0.0237,0.5021
2015-11-25T08:30:00Z,0.0458,0.497
2015-11-25T09:00:00Z,0.0785,0.4809
2015-11-25T09:30:00Z,0.1111,0.4713
2015-11-25T10:00:00Z,0.1524,0.4514
2015-11-25T10:30:00Z,0.1937,0.4479
2015-11-25T11:00:00Z,0.241,0.4513
2015-11-25T11:30:00Z,0.2883,0.4809
2015-11-25T12:00:00Z,0.2829,0.4647
2015-11-25T12:30:00Z,0.2773,0.4608
2015-11-25T13:00:00Z,0.2512,0.4691
2015-11-25T13:30:00Z,0.2251,0.4581
2015-11-25T14:00:00Z,0.1842,0.4613
2015-11-25T14:30:00Z,0.1432,0.4631
2015-11-25T15:00:00Z,0.0967,0.4501
2015-11-25T15:30:00Z,0.0501,0.4308
2015-11-25T16:00:00Z,0.0259,0.4188
2015-11-25T16:30:00Z,0.0015,0.4128
2015-11-25T17:00:00Z,0.0008,0.4086
2015-11-25T17:30:00Z,0,0.4165
2015-11-25T18:00:00Z,0,0.3986
2015-11-25T18:30:00Z,0,0.3753
2015-11-25T19:00:00Z,0,0.376
2015-11-25T19:30:00Z,0,0.3745
2015-11-25T20:00:00Z,0,0.3592
2015-11-25T20:30:00Z,0,0.3574
2015-11-25T21:00:00Z,0,0.3361
2015-11-25T21:30:00Z,0,0.3269
2015-11-25T22:00:00Z,0,0.3246
2015-11-25T22:30:00Z,0,0.3115
2015-11-25T23:00:00Z,0,0.2994
2015-11-25T23:30:00Z,0,0.2874
2015-11-26T00:00:00Z,0,0.2886
2015-11-26T00:30:00Z,0,0.2666
2015-11-26T01:00:00Z,0,0.2489
2015-11-26T01:30:00Z,0,0.2598
2015-11-26T02:00:00Z,0,0.2522
2015-11-26T02:30:00Z,0,0.2427
2015-11-26T03:00:00Z,0.0398,0.2
2015-11-26T03:30:00Z,0,0.2488
2015-11-26T04:00:00Z,0,0.2417
2015-11-26T04:30:00Z,0,0.2357
2015-11-26T05:00:00Z,0,0.2291
2015-11-26T05:30:00Z,0,0.2149
2015-11-26T06:00:00Z,0,0.2069
2015-11-26T06:30:00Z,0.0002,0.1942
2015-11-26T07:00:00Z,0.0004,0.1927
2015-11-26T07:30:00Z,0.1386,0.2032
2015-11-26T08:00:00Z,0.1579,0.2082
2015-11-26T08:30:00Z,0.1669,0.2273
2015-11-26T09:00:00Z,0.0668,0.2541
2015-11-26T09:30:00Z,0.0795,0.1789
2015-11-26T10:00:00Z,0.1193,0.1734
2015-11-26T10:30:00Z,0.1148,0.1627
2015-11-26T11:00:00Z,0.1463,0.1741
2015-11-26T11:30:00Z,0.1624,0.2013
2015-11-26T12:00:00Z,0.1486,0.2045
2015-11-26T12:30:00Z,0.1784,0.2278
2015-11-26T13:00:00Z,0.1898,0.2345
2015-11-26T13:30:00Z,0.1784,0.2375
2015-11-26T14:00:00Z,0.1668,0.2439
2015-11-26T14:30:00Z,0.136,0.2526
2015-11-26T15:00:00Z,0.1052,0.2618
2015-11-26T15:30:00Z,0.0201,0.0611
2015-11-26T16:00:00Z,0.0283,0.2969
2015-11-26T16:30:00Z,0.0148,0.2987
2015-11-26T17:00:00Z,0.0013,0.307
2015-11-26T17:30:00Z,0.0008,0.3176
2015-11-26T18:00:00Z,0,0.336
2015-11-26T18:30:00Z,0,0.351
2015-11-26T19:00:00Z,0,0.3573
2015-11-26T19:30:00Z,0,0.3725
2015-11-26T20:00:00Z,0,0.3665
2015-11-26T20:30:00Z,0,0.3529
2015-11-26T21:00:00Z,0,0.352
2015-11-26T21:30:00Z,0,0.3611
2015-11-26T22:00:00Z,0,0.3696
2015-11-26T22:30:00Z,0,0.3653
2015-11-26T23:00:00Z,0,0.3673
2015-11-26T23:30:00Z,0,0.3636
2015-11-27T00:00:00Z,0,0.3632
2015-11-27T00:30:00Z,0,0.3779
2015-11-27T01:00:00Z,0,0.3949
2015-11-27T01:30:00Z,0,0.4
2015-11-27T02:00:00Z,0,0.3884
2015-11-27T02:30:00Z,0,0.3846
2015-11-27T03:00:00Z,0,0.3696
2015-11-27T03:30:00Z,0,0.3829
2015-11-27T04:00:00Z,0,0.3955
2015-11-27T04:30:00Z,0,0.4173
2015-11-27T05:00:00Z,0,0.4147
2015-11-27T05:30:00Z,0,0.4178
2015-11-27T06:00:00Z,0,0.4558
2015-11-27T06:30:00Z,0,0.4795
2015-11-27T07:00:00Z,0,0.5217
2015-11-27T07:30:00Z,0.0004,0.5669
2015-11-27T08:00:00Z,0.0006,0.6148
2015-11-27T08:30:00Z,0.0101,0.6269
2015-11-27T09:00:00Z,0.0197,0.628
2015-11-27T09:30:00Z,0.0285,0.6283
2015-11-27T10:00:00Z,0.0373,0.6308
2015-11-27T10:30:00Z,0.0908,0.6433
2015-11-27T11:00:00Z,0.1443,0.6556
2015-11-27T11:30:00Z,0.1458,0.6724
2015-11-27T12:00:00Z,0.1473,0.6569
2015-11-27T12:30:00Z,0.1433,0.6327
